.pred,rented_bike_count,temperature_c,humidity_percent,wind_speed_m_s,hour,seasons,holiday
782.2973731536849,348,20.8,84,0.9,23,Summer,No Holiday
227.9398954466208,27,20.5,97,0.1,4,Summer,No Holiday
450.74765960938953,104,21.7,97,1,10,Summer,No Holiday
292.0342391866959,200,22.6,95,0.4,4,Summer,No Holiday
833.0161213825913,1182,22.6,88,0.8,7,Summer,No Holiday
772.3150999652377,60,25,97,0.7,16,Summer,No Holiday
1003.6423208518003,39,24.8,96,1.8,17,Summer,No Holiday
444.5001383167079,171,24.5,87,4.3,3,Summer,No Holiday
406.9629884391568,109,24.6,87,3.6,5,Summer,No Holiday
714.6048495026812,642,26.4,78,2.7,10,Summer,No Holiday
845.9257887775401,648,27.4,72,4.2,12,Summer,No Holiday
988.8395303399808,193,27,76,3.8,16,Summer,No Holiday
1003.1599360195281,74,24.3,97,2.1,22,Summer,No Holiday
775.4473664799393,198,24.2,94,0.9,23,Summer,No Holiday
313.209601195735,42,23.9,96,0.4,4,Summer,No Holiday
1153.6557257518289,1330,24.6,96,1,8,Summer,No Holiday
684.8103468676413,589,26.1,81,1.5,10,Summer,No Holiday
936.4160689227834,982,27.2,69,3.5,15,Summer,No Holiday
1241.4649640474604,1473,26.8,73,2.6,17,Summer,No Holiday
1665.7608859964243,1887,26.1,72,2.4,18,Summer,No Holiday
1230.258072043197,1582,24.6,71,1.5,22,Summer,No Holiday
702.331735541392,652,23.7,77,1.1,1,Summer,No Holiday
570.4851203091515,381,23.4,79,0.4,2,Summer,No Holiday
404.5050171955544,170,23.2,83,1.6,4,Summer,No Holiday
956.1285232014923,1049,24.1,69,0.9,9,Summer,No Holiday
1495.7054320516804,1869,29.1,49,2.8,17,Summer,No Holiday
1421.7778112012736,2372,26.5,69,2.3,19,Summer,No Holiday
515.7287557793454,362,20.9,87,0.7,6,Autumn,No Holiday
873.8331793791025,511,21.1,81,1,7,Autumn,No Holiday
1079.7335908655655,925,24.1,56,2.1,9,Autumn,No Holiday
1032.1463675689354,981,27.6,47,1.2,11,Autumn,No Holiday
1223.8217751436932,1480,30,45,0.9,15,Autumn,No Holiday
1585.349451190852,1845,29.6,42,1.3,17,Autumn,No Holiday
1964.8457734434758,1892,28.8,46,1.3,18,Autumn,No Holiday
1556.7810310704617,1440,26.9,49,2.1,20,Autumn,No Holiday
676.1807449033638,249,20.2,66,1,6,Autumn,No Holiday
1223.577103232441,1550,29.3,43,1.5,15,Autumn,No Holiday
1498.7565847832113,1838,26.9,56,1.6,20,Autumn,No Holiday
549.418384486175,153,24,70,1.2,4,Autumn,No Holiday
554.712927742431,264,23.9,70,1.5,5,Autumn,No Holiday
715.6346263557009,656,23.8,71,1.2,6,Autumn,No Holiday
817.2704853821668,719,23.6,86,1.2,9,Autumn,No Holiday
1376.9705409749513,113,21.9,97,1.8,18,Autumn,No Holiday
709.8007133809307,486,21.7,97,0.8,23,Autumn,No Holiday
607.8102205179781,500,21.4,97,0.1,0,Autumn,No Holiday
237.00916577836654,186,20.4,97,2.7,4,Autumn,No Holiday
954.9747559802959,995,25.8,57,2.8,12,Autumn,No Holiday
946.858815497574,997,26.5,58,2.8,13,Autumn,No Holiday
1301.5307310633887,1856,22.2,58,1.5,22,Autumn,No Holiday
876.3719535971986,983,21.1,64,1.5,0,Autumn,No Holiday
747.6414852158692,748,20.9,66,1.1,1,Autumn,No Holiday
533.2029021301687,676,19.8,82,0.5,6,Autumn,No Holiday
1189.2961557454673,1131,28.1,43,5.1,15,Autumn,No Holiday
1265.5762028661263,2024,23.9,75,2.3,21,Autumn,No Holiday
856.0882032673683,941,25.9,63,2.5,11,Autumn,No Holiday
1144.3861017485822,1089,27.8,48,3,15,Autumn,No Holiday
1327.4960546239504,1900,25.1,71,3.6,20,Autumn,No Holiday
1323.265696552841,1851,24.6,70,2.5,21,Autumn,No Holiday
641.3126460853703,624,20.2,70,1.6,6,Autumn,No Holiday
975.5992236205434,1213,24.2,50,3.8,12,Autumn,No Holiday
1601.1902243128632,2365,22.6,39,2.8,19,Autumn,No Holiday
1049.6417494745076,1363,19.4,50,2.8,23,Autumn,No Holiday
543.7590987903616,504,17.8,60,0.2,3,Autumn,No Holiday
552.7395078180622,322,16.2,70,0.3,6,Autumn,No Holiday
850.2061314247073,511,16,70,1.1,7,Autumn,No Holiday
1156.4714383715893,1505,26.1,32,3,13,Autumn,No Holiday
1588.9161989576646,2167,27.2,35,1.7,17,Autumn,No Holiday
1065.0948134232865,1142,20.7,52,1.4,23,Autumn,No Holiday
651.7593872857123,589,18.1,57,0.3,2,Autumn,No Holiday
1358.6052026715397,2099,27.1,35,0.9,16,Autumn,No Holiday
925.6743317771353,792,20.7,57,1.8,0,Autumn,No Holiday
1332.8455883020515,1467,27.5,39,1.5,16,Autumn,No Holiday
1932.9045273274191,3298,25.9,42,1.1,18,Autumn,No Holiday
1075.219522472229,1223,20.8,51,1.7,23,Autumn,No Holiday
710.5667530609772,435,18.9,52,1.1,2,Autumn,No Holiday
1041.1942865255521,1234,19.8,49,1.9,9,Autumn,No Holiday
1881.0702693184733,3222,24.7,45,0.7,18,Autumn,No Holiday
1439.4775368810463,2018,22.2,50,1.3,21,Autumn,No Holiday
1337.6584463998722,1868,21.6,52,1.9,22,Autumn,No Holiday
504.91083018145014,215,18,59,1.5,4,Autumn,No Holiday
493.0560928817881,241,17.5,60,1.6,5,Autumn,No Holiday
1079.005454102321,1165,26.3,44,1.2,12,Autumn,No Holiday
1314.0088979514258,1494,27.8,42,1.7,16,Autumn,No Holiday
1551.6292345976049,2129,27.8,41,1.9,17,Autumn,No Holiday
1940.5188101518131,3256,27,44,1.4,18,Autumn,No Holiday
645.5391888712116,437,21.2,66,0.8,2,Autumn,No Holiday
960.5241694072121,1448,20.5,69,1.4,7,Autumn,No Holiday
1321.1543725316544,2329,20.9,68,1.3,8,Autumn,No Holiday
820.8034276912913,972,23.5,61,1.2,11,Autumn,No Holiday
1273.1337322200932,1436,28.2,48,1.4,16,Autumn,No Holiday
1470.600272076668,2021,27.9,51,1.4,17,Autumn,No Holiday
1831.7880647497975,3146,26.7,56,1.8,18,Autumn,No Holiday
1334.001320242967,2000,23.8,67,0.6,21,Autumn,No Holiday
901.7268904375776,1456,20.5,76,1.3,7,Autumn,No Holiday
956.1002375635882,1155,26.4,57,1.2,13,Autumn,No Holiday
1153.6371027110604,1503,26.3,57,1.6,16,Autumn,No Holiday
391.17944441381144,169,21.1,82,0.8,5,Autumn,No Holiday
1257.0312986485826,829,21.7,78,0.3,8,Autumn,No Holiday
896.764895292084,1077,25.2,71,0.2,15,Autumn,No Holiday
969.0412716603439,1273,24.4,74,0.6,16,Autumn,No Holiday
763.3931884284692,1014,22.8,82,1.5,0,Autumn,No Holiday
407.8989184805189,258,22.6,89,0.6,3,Autumn,No Holiday
356.1105721337765,188,22.5,89,0.7,4,Autumn,No Holiday
514.3362016433467,137,22,90,1.3,6,Autumn,No Holiday
773.4895494838646,258,21.9,95,1.3,7,Autumn,No Holiday
687.6891786403875,813,22.9,74,1.3,10,Autumn,No Holiday
1432.9612580681282,520,21.5,89,3,18,Autumn,No Holiday
1164.99753938068,852,21.2,87,2.7,19,Autumn,No Holiday
840.4770934879708,571,21.3,80,2.6,23,Autumn,No Holiday
334.0682952456856,246,19.4,84,1.6,5,Autumn,No Holiday
1201.119495445859,2276,18.9,77,0.6,8,Autumn,No Holiday
915.4171880489313,1185,20.5,66,1.1,9,Autumn,No Holiday
777.5718668929472,868,21.7,60,1.7,10,Autumn,No Holiday
1262.2654285409303,1207,27.4,33,2.7,15,Autumn,No Holiday
1522.0367469455919,2056,27.3,43,2.6,17,Autumn,No Holiday
1797.9762874740675,3277,25.3,56,2.8,18,Autumn,No Holiday
1407.465985483076,2489,23,63,3.1,19,Autumn,No Holiday
764.6727282775248,0,19.5,73,1.2,0,Autumn,No Holiday
353.75044687090303,0,18.3,78,0.4,4,Autumn,No Holiday
939.1029762825191,0,20.8,64,1.1,9,Autumn,No Holiday
1049.8394797333262,0,24.7,43,1.8,12,Autumn,No Holiday
1078.6341740751031,0,25.6,40,2.5,13,Autumn,No Holiday
1122.618961082378,0,26.1,37,2.3,14,Autumn,No Holiday
448.3003916346587,0,19.5,70,0.5,4,Autumn,No Holiday
425.84296826237926,0,19.3,73,0.9,5,Autumn,No Holiday
1317.5721286355777,0,21.7,63,1.8,21,Autumn,No Holiday
906.4825152147129,886,20.1,58,0.3,0,Autumn,No Holiday
480.7226068664444,294,19.6,72,1.7,3,Autumn,No Holiday
415.1297894170036,241,19.6,74,1.4,4,Autumn,No Holiday
684.1022015991465,130,18,95,1.6,7,Autumn,No Holiday
426.67388765701355,111,18.8,95,1.5,11,Autumn,No Holiday
515.7305869797075,180,19,91,1.7,12,Autumn,No Holiday
512.9404414104238,301,18.9,89,2.6,13,Autumn,No Holiday
580.1229528219812,573,19.3,83,2.3,14,Autumn,No Holiday
1070.548160315729,784,18.7,84,2.7,21,Autumn,No Holiday
1124.8462024299276,1551,20,82,0.4,20,Autumn,No Holiday
1044.2816861996835,1493,19.7,82,0.5,22,Autumn,No Holiday
445.97963769422165,655,19.4,85,0,2,Autumn,No Holiday
1223.02492887045,1814,25.4,32,3.8,15,Autumn,No Holiday
1537.8788000608024,1743,21.3,43,2.8,19,Autumn,No Holiday
1334.548124351465,1502,19.4,55,0.8,21,Autumn,No Holiday
884.1272806856701,1108,17.9,66,1,23,Autumn,No Holiday
777.7071088689444,534,18.4,59,1,9,Autumn,Holiday
624.5381814665241,764,20.1,57,3,11,Autumn,Holiday
1101.6423938097398,1366,25,28,2.2,15,Autumn,Holiday
878.5375226002883,310,17,43,2.1,9,Autumn,Holiday
1712.7902948346639,1237,20.3,35,2.4,18,Autumn,Holiday
1113.0000584884947,958,16.6,47,3.9,22,Autumn,Holiday
353.7176098071867,292,13.4,62,0.2,2,Autumn,Holiday
125.20776040855753,105,11.5,70,0.5,5,Autumn,Holiday
770.5057074811423,853,20.1,40,1.6,11,Autumn,Holiday
891.0556860324141,1045,21.7,36,2,12,Autumn,Holiday
1359.359809409067,2033,22.9,33,1.4,17,Autumn,Holiday
1728.243358783443,1885,21.6,37,1,18,Autumn,Holiday
1223.5838740052072,1565,18.5,48,1,21,Autumn,Holiday
1101.515365426148,1418,17.7,52,1,22,Autumn,Holiday
922.7163208145571,335,16.3,62,2,7,Autumn,No Holiday
1079.8736169823321,1686,23.4,34,2.1,13,Autumn,No Holiday
1482.2378260870887,2349,23.6,38,1.4,17,Autumn,No Holiday
1039.160634220569,934,17.4,46,2.1,23,Autumn,No Holiday
413.0118145511975,207,13.9,60,0.6,5,Autumn,No Holiday
871.8781137947874,1364,13.2,60,0.5,7,Autumn,No Holiday
1002.5747883018859,1120,17.7,48,1.5,9,Autumn,No Holiday
1029.4019029731885,1191,23,39,1.7,13,Autumn,No Holiday
1406.8673672056802,2098,19.5,47,1.2,20,Autumn,No Holiday
585.8573663018618,0,14.4,61,1.2,6,Autumn,No Holiday
882.69418164926185,0,14.5,62,1.5,7,Autumn,No Holiday
823.1928298315856,0,19.1,53,1.4,13,Autumn,No Holiday
1688.5226428564295,0,20.4,56,1.7,18,Autumn,No Holiday
770.6199067872258,513,14.7,76,0.8,7,Autumn,No Holiday
1228.2189202174902,848,15.7,65,1.2,8,Autumn,No Holiday
885.9841031098263,1284,22.3,50,1.3,11,Autumn,No Holiday
1021.1113854461805,1495,23.8,44,1.7,12,Autumn,No Holiday
1159.570972841902,1892,26.2,33,1.8,14,Autumn,No Holiday
1458.4080495491162,1835,21.3,46,0.1,20,Autumn,No Holiday
1262.707937863496,1501,19.3,55,0.5,22,Autumn,No Holiday
844.278876245572,0,18.1,60,0.2,0,Autumn,No Holiday
357.36865837837183,0,16.6,73,0.3,4,Autumn,No Holiday
452.33432737653766,0,15.5,80,0.4,6,Autumn,No Holiday
904.7428646243962,0,18.5,62,0.5,9,Autumn,No Holiday
1509.4642047697319,0,17.1,35,2.9,19,Autumn,No Holiday
905.0251503801668,0,14.1,53,2.1,23,Autumn,No Holiday
790.6930979092325,680,14.1,55,2.6,0,Autumn,No Holiday
662.3490458690953,402,13.9,57,2,1,Autumn,No Holiday
479.1239474871253,179,13.6,56,1.6,3,Autumn,No Holiday
431.4207116256056,246,13.7,57,1.8,5,Autumn,No Holiday
1273.0573368624575,2101,13.7,54,2.4,8,Autumn,No Holiday
928.377948115043,1138,18.4,40,3.5,12,Autumn,No Holiday
816.3689933144383,1087,17.6,49,4.7,13,Autumn,No Holiday
973.8834398592342,1137,19.3,36,3.5,14,Autumn,No Holiday
1038.5990644835033,1357,17.7,47,3.4,16,Autumn,No Holiday
1176.9311288954634,1824,15.4,63,2.1,20,Autumn,No Holiday
175.41363118331495,0,11.2,80,0.3,4,Autumn,No Holiday
631.5336775757484,0,10.4,81,0.3,7,Autumn,No Holiday
764.1611537956079,0,13.9,66,1.6,9,Autumn,No Holiday
1222.7696622444005,0,21.7,36,3.2,16,Autumn,No Holiday
1217.4312450844334,0,16.8,62,2,20,Autumn,No Holiday
1057.6167368104427,0,15.5,69,0.8,22,Autumn,No Holiday
494.86089445120945,1040,14.5,74,0.4,0,Autumn,Holiday
744.8903025539339,0,13.2,75,0.8,7,Autumn,No Holiday
937.8985550024254,0,21.3,41,1.9,11,Autumn,No Holiday
1058.011933465048,0,23.2,38,1.7,12,Autumn,No Holiday
694.1084506133856,735,18.6,66,1.7,1,Autumn,No Holiday
536.7947978364735,329,18,61,1.8,3,Autumn,No Holiday
515.3203080834716,221,17.7,57,1.3,4,Autumn,No Holiday
521.5808921927078,223,17.6,57,1.1,5,Autumn,No Holiday
469.5068927372781,23,16.6,90,1.7,12,Autumn,No Holiday
831.11271991279,66,16.9,97,2.1,17,Autumn,No Holiday
1267.3738719341738,74,16.7,96,1.6,18,Autumn,No Holiday
922.7222013013337,44,16.5,96,2.7,20,Autumn,No Holiday
194.4226151336808,0,16.7,93,2.8,5,Autumn,No Holiday
611.3200963986505,941,19.3,79,3.6,14,Autumn,No Holiday
1152.9937296336655,589,14.6,71,1,8,Autumn,No Holiday
1433.6842669986772,2255,19.4,32,3.2,17,Autumn,No Holiday
1492.5495093194356,1608,16.6,36,1.4,19,Autumn,No Holiday
1380.4226889274353,1385,14.4,36,1,21,Autumn,No Holiday
294.5614197787975,215,9.8,63,0.5,5,Autumn,No Holiday
678.7006790734986,1206,9.2,72,1,7,Autumn,No Holiday
1028.2360741673742,1238,19.2,31,0.5,12,Autumn,No Holiday
1330.7048659118723,1838,15.5,45,2.2,20,Autumn,No Holiday
620.526258634087,0,12.6,54,0.2,0,Autumn,Holiday
281.1546766834813,0,11.4,65,1.1,2,Autumn,Holiday
796.2648266698848,1006,13.7,43,3.4,12,Autumn,No Holiday
855.2820011978115,1171,13.7,44,3.9,15,Autumn,No Holiday
982.9205663932028,1363,13.8,43,3.7,16,Autumn,No Holiday
341.12632878800025,341,7.1,64,0.9,2,Autumn,No Holiday
649.3790891525035,792,10.2,44,2.3,10,Autumn,No Holiday
1043.4567188982014,1284,13.8,36,2.9,16,Autumn,No Holiday
1258.021075570038,1685,13.2,36,3.6,17,Autumn,No Holiday
1307.1581119886762,1614,11.1,43,2,19,Autumn,No Holiday
717.3980088723071,857,8.4,60,1.5,23,Autumn,No Holiday
135.85682224966556,168,6.2,71,1.1,4,Autumn,No Holiday
130.64024011578647,183,6,72,1.3,5,Autumn,No Holiday
1028.8812030154859,1322,17.1,33,2.1,15,Autumn,No Holiday
1134.1864371714619,1488,16.9,34,1.2,16,Autumn,No Holiday
1307.0011479414682,1902,16.3,39,1.7,17,Autumn,No Holiday
562.1406069225831,835,9.1,69,0.9,0,Autumn,No Holiday
926.5084466678738,1402,16.6,36,0.7,12,Autumn,No Holiday
1053.9789316497859,1712,19.3,27,1.3,14,Autumn,No Holiday
1170.6970517664765,1312,12.6,56,1.1,21,Autumn,No Holiday
977.1998719604168,1593,18.1,32,1.5,13,Autumn,No Holiday
1207.8258654486915,2097,19.1,31,2.1,16,Autumn,No Holiday
1574.6766740557393,1662,16.2,58,2.4,18,Autumn,No Holiday
1170.6279263302158,1306,14.4,61,2.3,20,Autumn,No Holiday
556.0726775562703,837,14.1,66,0.6,10,Autumn,No Holiday
891.4016526492107,1121,20,48,2.1,14,Autumn,No Holiday
922.3434575509248,1377,14.8,83,1.5,22,Autumn,No Holiday
389.5547582306408,253,11.5,61,1.4,3,Autumn,No Holiday
262.979101381922,145,11,69,0.6,4,Autumn,No Holiday
736.3399890127562,1216,10.2,68,0.4,7,Autumn,No Holiday
1125.545175195575,2134,10.4,63,0.6,8,Autumn,No Holiday
810.7798209109652,1177,11.8,55,0.7,9,Autumn,No Holiday
1014.2636180136845,1108,19.4,31,2,13,Autumn,No Holiday
1208.5071374485929,1407,19.5,32,2.1,16,Autumn,No Holiday
1363.054695574131,1811,18.4,38,1.8,17,Autumn,No Holiday
1685.2479404812325,2716,16.9,47,1.4,18,Autumn,No Holiday
939.5016806531869,961,15.5,25,2.5,11,Autumn,No Holiday
1055.7165251919507,1083,18.3,24,1.7,14,Autumn,No Holiday
477.43690555521005,579,9,66,0.7,1,Autumn,No Holiday
121.09767709281694,165,8.1,78,0.6,4,Autumn,No Holiday
621.6498561216276,864,13.7,57,1.2,10,Autumn,No Holiday
883.1480778315969,1152,18.1,43,2.2,13,Autumn,No Holiday
1199.8740945828633,1528,13.8,56,1.9,20,Autumn,No Holiday
732.9011145538226,850,13.8,44,1.5,10,Autumn,No Holiday
1111.6291157412213,1390,19.7,30,3,15,Autumn,No Holiday
1735.4749825791234,2631,16.6,40,2.4,18,Autumn,No Holiday
471.4913891881579,774,10.9,72,0,1,Autumn,No Holiday
146.10339087019582,154,8.1,76,0.6,5,Autumn,No Holiday
839.199427692975,1175,16.2,39,1.6,11,Autumn,No Holiday
1508.259475711996,1949,19.2,23,1.5,17,Autumn,No Holiday
1241.4719092491227,1270,13.7,51,1,20,Autumn,No Holiday
1088.1023479703192,1141,12.7,58,0,22,Autumn,No Holiday
564.8205343820508,622,10.6,60,0.5,1,Autumn,No Holiday
708.2906624022802,936,13.4,46,0.8,10,Autumn,No Holiday
1489.5645297913097,1883,18.8,24,2.1,17,Autumn,No Holiday
591.6064601576062,372,10.7,57,0.9,1,Autumn,No Holiday
982.1004335840352,1064,19.4,35,1.2,13,Autumn,No Holiday
1402.1673904387405,1860,15.6,44,1.5,19,Autumn,No Holiday
1071.2479230731105,1360,12.7,60,0,22,Autumn,No Holiday
686.8727506557706,726,11.6,61,0.7,0,Autumn,No Holiday
452.4441355665565,652,13.5,82,0.8,13,Autumn,No Holiday
588.3153298842684,837,15.1,71,0.9,14,Autumn,No Holiday
631.3996576429283,876,11.2,78,0.5,23,Autumn,No Holiday
507.95912072348824,708,10.8,80,1,0,Autumn,No Holiday
201.7581409905379,371,9.5,87,1,2,Autumn,No Holiday
886.6134667237956,2108,8.1,85,1.2,8,Autumn,No Holiday
1219.4208872239333,1827,13.9,61,1.9,19,Autumn,No Holiday
661.327097895477,884,11,74,0.1,23,Autumn,No Holiday
544.6162768243029,729,10.5,75,0.3,0,Autumn,No Holiday
399.66119180501005,572,10,78,0.4,1,Autumn,No Holiday
62.84749098458928,193,7.8,85,0.9,5,Autumn,No Holiday
1761.9673326891689,2632,17.3,39,1.3,18,Autumn,No Holiday
1396.0687628429189,1968,16.4,47,1,19,Autumn,No Holiday
644.9964703369509,629,12.7,56,1.2,1,Autumn,No Holiday
375.257951213384,185,12.6,60,0.6,4,Autumn,No Holiday
553.8972690578872,144,12,86,0.8,9,Autumn,No Holiday
1153.3543648360715,1228,12.9,66,2.5,19,Autumn,No Holiday
340.6261495998672,346,9.1,60,2.8,3,Autumn,No Holiday
276.04955675086336,233,8.8,61,2.8,4,Autumn,No Holiday
234.59352498675716,146,8,65,1.6,5,Autumn,No Holiday
724.7047123568722,785,8.3,55,4,9,Autumn,No Holiday
770.1620593445202,1183,10.8,37,4.4,14,Autumn,No Holiday
372.84282632337,450,6.6,59,0.4,2,Autumn,No Holiday
412.5841024817405,195,7.3,90,1.1,9,Autumn,No Holiday
764.5657018006127,385,12.2,65,1.9,16,Autumn,No Holiday
851.5089151047065,624,8.2,82,2.8,20,Autumn,No Holiday
896.7239596366729,670,7.6,75,1.1,21,Autumn,No Holiday
681.0174969207645,737,10.8,49,2.7,12,Autumn,No Holiday
656.2804366532569,815,10.4,49,2.7,13,Autumn,No Holiday
674.5777874731997,982,3.7,49,1.9,9,Autumn,No Holiday
666.7579446249822,782,7.5,36,1.4,11,Autumn,No Holiday
757.370396118075,881,8.5,34,1.5,12,Autumn,No Holiday
886.7336532106681,965,10.9,33,2.6,15,Autumn,No Holiday
1034.9566136499807,1186,7.6,59,1.1,20,Autumn,No Holiday
786.6963264264458,527,7.7,50,1,23,Autumn,No Holiday
649.628837680325,818,8.7,41,2.6,11,Autumn,No Holiday
824.3561923356444,963,11.9,34,2.4,14,Autumn,No Holiday
1015.9279705764582,1185,11.8,34,2.3,16,Autumn,No Holiday
1035.729446332365,1176,7.6,59,0.7,20,Autumn,No Holiday
190.96852444516765,242,4.2,65,0.7,3,Autumn,No Holiday
207.93954583282354,433,2.9,75,0.2,6,Autumn,No Holiday
606.5817433657763,1011,4.7,60,0.9,9,Autumn,No Holiday
917.7582548746536,1040,14.9,31,2.5,14,Autumn,No Holiday
1265.2300484351783,1569,13.7,37,1.4,17,Autumn,No Holiday
1603.0168217277987,2254,11.8,43,1.3,18,Autumn,No Holiday
1136.734424896938,1269,9.9,53,1.7,20,Autumn,No Holiday
680.5789347302916,806,7.8,63,0.4,23,Autumn,No Holiday
87.41755744139624,166,5.2,74,1.3,4,Autumn,No Holiday
537.6722813504302,1024,4.1,75,0.8,7,Autumn,No Holiday
853.3157052849233,1023,14.9,40,1.1,12,Autumn,No Holiday
1675.0102171453468,2314,14.6,42,1.4,18,Autumn,No Holiday
1119.5427857642326,1146,10.8,57,2,21,Autumn,No Holiday
1039.6103394281945,1106,10,56,2,22,Autumn,No Holiday
509.1534030905798,0,8.5,61,0.2,1,Autumn,No Holiday
241.09022471991312,0,5.5,78,0.6,6,Autumn,No Holiday
528.0457229364234,0,5.2,79,1.3,7,Autumn,No Holiday
775.2067314410131,0,14.5,42,1.6,11,Autumn,No Holiday
994.6841051168707,0,17.8,29,2,13,Autumn,No Holiday
1264.5803168453676,0,16.7,45,2.2,17,Autumn,No Holiday
1200.1876937264851,0,13.4,62,1.6,19,Autumn,No Holiday
613.2835061259976,720,9.1,63,0.6,0,Autumn,No Holiday
159.45104980077062,188,6.9,70,1.5,4,Autumn,No Holiday
137.80783604590073,112,6.6,73,0.3,5,Autumn,No Holiday
1636.7057481916506,1335,14.5,46,2.6,18,Autumn,No Holiday
975.5889130332355,912,11.2,67,1.3,22,Autumn,No Holiday
658.3273278484236,656,10.6,73,1.3,23,Autumn,No Holiday
510.4298321556604,1115,7,86,1.1,7,Autumn,No Holiday
818.1227406720243,971,16.4,48,2.1,12,Autumn,No Holiday
1029.6235176525063,1318,16.8,46,1.8,16,Autumn,No Holiday
175.31625578045544,0,9.4,81,0.3,3,Autumn,No Holiday
663.4810410259398,0,10.1,68,0.2,9,Autumn,No Holiday
814.7624543249274,0,17.4,50,2.4,14,Autumn,No Holiday
1011.6477035840867,0,13,76,0.9,21,Autumn,No Holiday
950.2671787455961,0,12.3,73,1.2,22,Autumn,No Holiday
925.9657006880194,1171,11.3,89,1.1,8,Autumn,No Holiday
353.7065645028225,555,11.9,84,0.9,10,Autumn,No Holiday
621.7394108256074,767,15.5,68,1.4,14,Autumn,No Holiday
990.1418944839186,1115,14.9,73,0.9,17,Autumn,No Holiday
638.5051231994186,395,12.9,70,1.8,0,Autumn,No Holiday
104.60974520623462,50,10.8,87,1.7,4,Autumn,No Holiday
294.8362452744231,18,11.5,95,2.1,13,Autumn,No Holiday
1175.507387954302,40,12.9,97,0,18,Autumn,No Holiday
755.820290980882,14,12.4,96,2.7,22,Autumn,No Holiday
198.2839298062938,0,10.6,75,3.2,4,Autumn,No Holiday
626.3170569696558,0,10.4,81,3,7,Autumn,No Holiday
820.7100380317265,0,15.1,52,3.4,15,Autumn,No Holiday
1393.7492382599496,0,12.3,69,2.1,18,Autumn,No Holiday
990.1361089813129,0,11.4,74,1.9,21,Autumn,No Holiday
544.8195718005293,754,11.3,77,0.9,0,Autumn,No Holiday
984.2926553514872,660,8.9,57,3,17,Autumn,No Holiday
1100.1486558673455,711,8.2,53,0.6,20,Autumn,No Holiday
1109.2447918752591,689,8,51,0.5,21,Autumn,No Holiday
270.54566111771203,187,4.8,66,1.6,2,Autumn,No Holiday
914.4655505665498,1699,3.3,69,0,8,Autumn,No Holiday
1006.6878285036432,1193,12.9,38,2.6,16,Autumn,No Holiday
1157.9899807896302,1292,9,48,1.9,20,Autumn,No Holiday
1129.0576098844956,1189,8.5,50,0.5,21,Autumn,No Holiday
762.0076424930746,890,12.8,45,1.8,12,Autumn,No Holiday
954.763797714581,980,15.3,37,1.8,15,Autumn,No Holiday
1600.251636786367,2159,11.3,42,1.2,18,Autumn,No Holiday
640.7292502969941,612,7,54,0.9,0,Autumn,No Holiday
471.4585687848679,517,6.5,60,0.5,1,Autumn,No Holiday
226.1930294681571,210,6.1,66,0.5,3,Autumn,No Holiday
663.1110029745164,892,12.1,49,0.8,11,Autumn,No Holiday
795.6262115982086,963,14.2,45,0.9,12,Autumn,No Holiday
1141.8057594449303,1239,9.8,52,0.5,21,Autumn,No Holiday
158.2973528556475,219,6.5,75,1.1,3,Autumn,No Holiday
506.6759284267565,782,8.6,57,0.6,10,Autumn,No Holiday
803.3721520469117,942,13.8,43,0.9,12,Autumn,No Holiday
865.9773436712187,883,15.1,37,1.9,13,Autumn,No Holiday
1099.6432041483731,1123,15.4,34,1.4,16,Autumn,No Holiday
1584.3733395477689,2034,12.1,46,1.4,18,Autumn,No Holiday
1285.3128447785657,1448,11.2,46,1.4,19,Autumn,No Holiday
363.0230597387671,376,7.7,63,1,2,Autumn,No Holiday
387.27113251638843,412,7.1,65,0.5,6,Autumn,No Holiday
922.7516450448811,1346,11,70,2.9,17,Autumn,No Holiday
886.284173247018,995,7.6,76,3.9,20,Autumn,No Holiday
134.1946067114701,456,2.9,77,1.8,2,Autumn,No Holiday
48.039585426229976,288,2.5,77,2.3,3,Autumn,No Holiday
147.04698712282902,151,1,77,0.6,6,Autumn,No Holiday
605.6364028983136,592,3.6,49,0.8,0,Autumn,No Holiday
294.374473774439,190,5.4,65,0.7,2,Autumn,No Holiday
900.6197025288258,1751,3.5,71,0.8,8,Autumn,No Holiday
514.9500296465914,651,7.5,53,0.8,10,Autumn,No Holiday
891.49068250198,968,9.7,43,2.7,16,Autumn,No Holiday
531.7787795216109,422,2.9,43,1,1,Autumn,No Holiday
979.2484428450629,1818,0.3,53,0.9,8,Autumn,No Holiday
627.6841229040685,659,5.1,33,1.4,10,Autumn,No Holiday
984.9612926884326,790,12.3,16,2.5,14,Autumn,No Holiday
1113.1300859947025,967,11.3,21,2.8,16,Autumn,No Holiday
596.3921326732143,474,6.7,47,2.4,14,Autumn,No Holiday
1113.6368177068741,936,5.1,43,0.7,20,Autumn,No Holiday
983.6770826210109,825,4.6,48,2.2,22,Autumn,No Holiday
404.6910048594615,332,-1,41,0.7,6,Autumn,No Holiday
788.3528779196879,717,5.9,23,2.8,12,Autumn,No Holiday
761.8782241100151,678,6.5,26,2.4,13,Autumn,No Holiday
1093.0787173125968,1032,3.6,48,2.6,19,Autumn,No Holiday
375.3318223198711,339,-2.6,40,1.4,6,Autumn,No Holiday
987.9891542897428,1516,-3,43,1.1,8,Autumn,No Holiday
692.9349705262563,800,-1.5,33,0.9,9,Autumn,No Holiday
